Entity,Label
http://nl.dbpedia.org/resource/Gaspésie,g
http://pl.dbpedia.org/resource/Gaspésie,g
http://pt.dbpedia.org/resource/Península_de_Gaspé,g
http://ru.dbpedia.org/resource/Гаспе,g
http://sv.dbpedia.org/resource/Gaspéhalvön,g
http://uk.dbpedia.org/resource/Ґаспе_(півострів),g
http://zh.dbpedia.org/resource/加斯佩半岛,g
http://ar.dbpedia.org/resource/فلينت_(ميشيغان),f
http://bg.dbpedia.org/resource/Флинт,f
"http://cy.dbpedia.org/resource/Flint,_Michigan",f
"http://dbpedia.org/resource/Flint,_Michigan",f
http://de.dbpedia.org/resource/Flint_(Michigan),f
http://eo.dbpedia.org/resource/Flint,f
http://es.dbpedia.org/resource/Flint_(Míchigan),f
http://fr.dbpedia.org/resource/Flint_(Michigan),f
"http://id.dbpedia.org/resource/Flint,_Michigan",f
http://it.dbpedia.org/resource/Flint_(Michigan),f
http://ja.dbpedia.org/resource/フリント_(ミシガン州),f
http://ko.dbpedia.org/resource/플린트_(미시간_주),f
http://nl.dbpedia.org/resource/Flint_(Michigan),f
http://pl.dbpedia.org/resource/Flint_(Michigan),f
http://pt.dbpedia.org/resource/Flint_(Michigan),f
"http://ro.dbpedia.org/resource/Flint,_Michigan",f
http://ru.dbpedia.org/resource/Флинт_(Мичиган),f
http://sk.dbpedia.org/resource/Flint,f
http://sr.dbpedia.org/resource/Флинт_(Мичиген),f
"http://sv.dbpedia.org/resource/Flint,_Michigan",f
http://uk.dbpedia.org/resource/Флінт_(Мічиган),f
http://ur.dbpedia.org/resource/فلنٹ،_مشی_گن,f
http://zh.dbpedia.org/resource/弗林特_(密西根州),f
http://arc.dbpedia.org/resource/ܒܪܠܝܢ,b
http://arz.dbpedia.org/resource/%D8%A8%D9%8A%D8%B1%D9%84%D9%8A%D9%86,b
http://arz.dbpedia.org/resource/%D8%AA%D9%8A%D8%B1%D8%A7%D9%86%D8%A7,t
http://ast.dbpedia.org/resource/Berl%C3%ADn,b
http://ast.dbpedia.org/resource/Tirana,t
http://ay.dbpedia.org/resource/Berlin,b
http://ba.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD,b
http://bar.dbpedia.org/resource/Berlin,b
http://bat-smg.dbpedia.org/resource/Berl%C4%ABns,b
http://bat-smg.dbpedia.org/resource/T%C4%97rana,t
http://bat_smg.dbpedia.org/resource/Berlīns,b
http://be-x-old.dbpedia.org/resource/%D0%91%D1%8D%D1%80%D0%BB%D1%96%D0%BD,b
http://be-x-old.dbpedia.org/resource/%D0%A2%D1%8B%D1%80%D0%B0%D0%BD%D0%B0,t
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%91%D0%B5%D1%80%D0%BB%D1%96%D0%BD,b
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%A2%D1%8B%D1%80%D0%B0%D0%BD%D0%B0,t
http://be_x_old.dbpedia.org/resource/Бэрлін,b
http://bg.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD,b
http://bg.dbpedia.org/resource/%D0%94%D0%B6%D1%8A%D1%80%D1%81%D0%B8_%D0%A1%D0%B8%D1%82%D0%B8,j
http://bg.dbpedia.org/resource/%D0%A2%D0%B8%D1%80%D0%B0%D0%BD%D0%B0,t
http://bg.dbpedia.org/resource/%D0%A4%D0%BB%D0%B8%D0%BD%D1%82,f
http://br.dbpedia.org/resource/Flint_(Michigan),f
http://fa.dbpedia.org/resource/فلینت،_میشیگان,f
http://fi.dbpedia.org/resource/Flint_(Michigan),f
http://kk.dbpedia.org/resource/Сити_оф_Флинт_(Мичиган),f
http://mk.dbpedia.org/resource/Флинт_(Мичиген),f
http://no.dbpedia.org/resource/Flint_(Michigan),f
http://rdf.freebase.com/ns/m.0m2rv,f
"http://simple.dbpedia.org/resource/Flint,_Michigan",f
"http://sw.dbpedia.org/resource/Flint,_Michigan",f
"http://tl.dbpedia.org/resource/Flint,_Michigan",f
http://uz.dbpedia.org/resource/Flint_(Michigan),f
"http://vi.dbpedia.org/resource/Flint,_Michigan",f
http://vo.dbpedia.org/resource/Flint,f
"http://war.dbpedia.org/resource/Flint,_Michigan",f
http://www.wikidata.org/entity/Q490584,f
http://bi.dbpedia.org/resource/Berlin,b
http://bn.dbpedia.org/resource/%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A6%BE,t
http://bn.dbpedia.org/resource/%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B2%E0%A6%BF%E0%A6%A8,b
http://bo.dbpedia.org/resource/པེར་ལིན།,b
http://bxr.dbpedia.org/resource/Берлин,b
http://ca.dbpedia.org/resource/Berl%C3%ADn,b
http://ca.dbpedia.org/resource/Gasp%C3%A8sia,g
http://dbpedia.org/resource/Gasp%C3%A9_Peninsula,g
http://es.dbpedia.org/resource/Península_de_Gaspesia,g
http://fi.dbpedia.org/resource/Gaspén_niemimaa,g
http://rdf.freebase.com/ns/m.0j9kw,g
http://www.wikidata.org/entity/Q151559,g
http://cbk_zam.dbpedia.org/resource/Berlín,b
http://ce.dbpedia.org/resource/Берлин,b
http://ce.dbpedia.org/resource/Тирана,t
http://ceb.dbpedia.org/resource/Berlin,b
http://ckb.dbpedia.org/resource/%D8%A8%DB%95%D8%B1%D9%84%DB%8C%D9%86,b
http://ckb.dbpedia.org/resource/%D8%AA%DB%8C%D8%B1%D8%A7%D9%86%D8%A7,t
http://co.dbpedia.org/resource/Berlinu,b
http://commons.dbpedia.org/resource/Point_Reyes_National_Seashore,p
http://dbpedia.org/resource/Point_Reyes_National_Seashore,p
http://de.dbpedia.org/resource/Point_Reyes_National_Seashore,p
http://ko.dbpedia.org/resource/포인트라이스_국립해안,p
http://nl.dbpedia.org/resource/Point_Reyes_National_Seashore,p
http://crh.dbpedia.org/resource/Berlin,b
http://cs.dbpedia.org/resource/Berl%C3%ADn,b
http://csb.dbpedia.org/resource/Berlëno,b
http://cu.dbpedia.org/resource/Бєрлинъ,b
http://cv.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD,b
http://cv.dbpedia.org/resource/%D0%A2%D0%B8%D1%80%D0%B0%D0%BD%D0%B0,t
http://data.nobelprize.org/resource/city/Berlin,b
http://data.nytimes.com/16057429728088573361,g
http://data.nytimes.com/gaspe_peninsula_quebec_geo,g
http://dbpedia.org/resource/Gaspe_Peninsula,g
http://dbpedia.org/resource/Gasp?_Peninsula,g
http://rdf.freebase.com/ns/en.gaspe_peninsula,g
http://data.nytimes.com/80989572077620084871,p
http://data.nytimes.com/point_reyes_national_seashore_calif_geo,p
http://sws.geonames.org/5384015/,p
http://rdf.freebase.com/ns/en.point_reyes_national_seashore,p
http://data.nytimes.com/N15100443101042130241,t
http://data.nytimes.com/tirana_albania_geo,t
http://rdf.freebase.com/ns/en.tirana,t
http://sws.geonames.org/3183875/,t
http://data.nytimes.com/N4134482040463221051,f
http://data.nytimes.com/flint_mich_geo,f
http://dbpedia.org/resource/Flint%2C_Michigan,f
http://sws.geonames.org/4992982/,f
http://rdf.freebase.com/ns/en.flint_michigan,f
http://data.nytimes.com/N42814424980517559061,j
http://data.nytimes.com/jersey_city_nj_geo,j
http://dbpedia.org/resource/Jersey_City%2C_New_Jersey,j
http://rdf.freebase.com/ns/en.jersey_city,j
http://sws.geonames.org/5099836/,j
http://data.nytimes.com/N50987186835223032381,b
http://data.nytimes.com/berlin_germany_geo,b
http://rdf.freebase.com/ns/en.berlin,b
http://sws.geonames.org/2950159/,b
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000000094d6,b
http://dbpedia.org/resource/%D0%A2%D0%B8%D1%80%D0%B0%D0%BD%D0%B0,t
http://dbpedia.org/resource/Тирана,t
http://dbpedia.org/resource/Bereullin,b
http://dbpedia.org/resource/Berlib,b
http://dbpedia.org/resource/Berlin%2C_Germany,b
"http://dbpedia.org/resource/Berlin,_Germany",b
http://dbpedia.org/resource/Berlin-D%C3%BCppel,b
http://linkedgeodata.org/triplify/node/240109189#id,b
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000006ae254a,b
http://dbpedia.org/resource/Berlin-Düppel,b
http://sws.geonames.org/2934515/,b
http://mpii.de/yago/resource/Berlin-D%C3%BCppel,b
http://dbpedia.org/resource/Berlin-Dueppel,b
http://rdf.freebase.com/ns/m.03bx9bb,b
http://dbpedia.org/resource/Berlin-Duppel,b
http://mpii.de/yago/resource/Berlin-Düppel,b
http://dbpedia.org/resource/Berlin-Zentrum,b
http://dbpedia.org/resource/Berlin-china.net,b
http://dbpedia.org/resource/Berlin-ru.net,b
http://dbpedia.org/resource/Berlin-turkish.com,b
http://dbpedia.org/resource/Berlin.de,b
http://dsb.dbpedia.org/resource/Barliń,b
http://ee.dbpedia.org/resource/Berlin,b
http://ext.dbpedia.org/resource/Berlín,b
http://fiu_vro.dbpedia.org/resource/Berliin,b
http://fj.dbpedia.org/resource/Berlin,b
http://fo.dbpedia.org/resource/Berlin,b
http://frp.dbpedia.org/resource/Bèrlin,b
http://frr.dbpedia.org/resource/Berlin,b
http://fur.dbpedia.org/resource/Berlin,b
http://gag.dbpedia.org/resource/Berlin,b
http://gan.dbpedia.org/resource/柏林,b
http://gn.dbpedia.org/resource/Berlin,b
http://gv.dbpedia.org/resource/Berleen,b
http://ha.dbpedia.org/resource/Berlin,b
http://haw.dbpedia.org/resource/Pelelina,b
http://hsb.dbpedia.org/resource/Berlin,b
http://ie.dbpedia.org/resource/Berlin,b
http://ilo.dbpedia.org/resource/Berlin,b
http://iu.dbpedia.org/resource/ᐱᕐᓖᓐ,b
http://jbo.dbpedia.org/resource/berlin,b
http://kaa.dbpedia.org/resource/Berlin,b
http://kab.dbpedia.org/resource/Berlin,b
http://kbd.dbpedia.org/resource/Берлин,b
http://kg.dbpedia.org/resource/Berlin_(kizunga),b
http://kl.dbpedia.org/resource/Berlin,b
http://koi.dbpedia.org/resource/Берлин,b
http://ksh.dbpedia.org/resource/Berlin,b
http://kv.dbpedia.org/resource/Берлин,b
http://kw.dbpedia.org/resource/Berlin,b
http://lad.dbpedia.org/resource/Berlin,b
http://lez.dbpedia.org/resource/Берлин,b
http://lg.dbpedia.org/resource/Berlin,b
http://li.dbpedia.org/resource/Berlien,b
http://lij.dbpedia.org/resource/Berlin,b
http://linkedgeodata.org/triplify/node240109189,b
http://ln.dbpedia.org/resource/Berlin,b
http://ltg.dbpedia.org/resource/Berlins,b
http://mhr.dbpedia.org/resource/Берлин,b
http://mi.dbpedia.org/resource/Pearīni,b
http://mn.dbpedia.org/resource/Берлин,b
http://mrj.dbpedia.org/resource/Берлин,b
http://mt.dbpedia.org/resource/Berlin,b
http://mwl.dbpedia.org/resource/Berlin,b
http://myv.dbpedia.org/resource/Берлин_ош,b
http://na.dbpedia.org/resource/Berlin,b
http://nah.dbpedia.org/resource/Berlin,b
http://nds_nl.dbpedia.org/resource/Berlien,b
http://nov.dbpedia.org/resource/Berlin,b
http://nrm.dbpedia.org/resource/Bèrlîn,b
http://or.dbpedia.org/resource/ବର୍ଲିନ,b
http://os.dbpedia.org/resource/Берлин,b
http://pa.dbpedia.org/resource/ਬਰਲਿਨ,b
http://pam.dbpedia.org/resource/Berlin,b
http://pap.dbpedia.org/resource/Berlin,b
http://pcd.dbpedia.org/resource/Berlin,b
http://pdc.dbpedia.org/resource/Berlin,b
http://pfl.dbpedia.org/resource/Balin,b
http://pih.dbpedia.org/resource/Berlin,b
http://pnt.dbpedia.org/resource/Βερολίνον,b
http://ps.dbpedia.org/resource/برلين,b
http://rm.dbpedia.org/resource/Berlin,b
http://rmy.dbpedia.org/resource/Berlin,b
http://rn.dbpedia.org/resource/Berlin,b
http://roa_rup.dbpedia.org/resource/Berlin,b
http://roa_tara.dbpedia.org/resource/Berline,b
http://rue.dbpedia.org/resource/Берлін,b
http://rw.dbpedia.org/resource/Berlin,b
http://sah.dbpedia.org/resource/Берлин,b
http://sc.dbpedia.org/resource/Berlino,b
http://se.dbpedia.org/resource/Berlin,b
http://si.dbpedia.org/resource/බර්ලිනය,b
http://so.dbpedia.org/resource/Baarliin,b
http://srn.dbpedia.org/resource/Berlin,b
http://stq.dbpedia.org/resource/Berlin,b
http://sw.cyc.com/concept/Mx4rvVjrhpwpEbGdrcN5Y29ycA,b
http://sw.opencyc.org/2008/06/10/concept/Mx4rv77EfZwpEbGdrcN5Y29ycA,b
http://sw.opencyc.org/2008/06/10/concept/Mx4rvVjrhpwpEbGdrcN5Y29ycA,b
http://sw.opencyc.org/concept/Mx4rv77EfZwpEbGdrcN5Y29ycA,b
http://sw.opencyc.org/concept/Mx4rvVjrhpwpEbGdrcN5Y29ycA,b
http://sws.geonames.org/2950157/,b
