Entity,Label
http://fr.dbpedia.org/resource/Mystery,m
http://hu.dbpedia.org/resource/Rejtély_(egyértelműsítő_lap),m
http://id.dbpedia.org/resource/Misteri,m
http://it.dbpedia.org/resource/Mystery,m
http://nl.dbpedia.org/resource/Mysterie,m
http://sk.dbpedia.org/resource/Mystérium,m
http://zh.dbpedia.org/resource/谜团,m
http://bg.dbpedia.org/resource/Религиозни_мистерии,m
http://ca.dbpedia.org/resource/Religió_mistèrica,m
http://da.dbpedia.org/resource/Mysteriereligion,m
http://dbpedia.org/resource/Greco-Roman_mysteries,m
http://de.dbpedia.org/resource/Mysterienkult,m
http://el.dbpedia.org/resource/Μυστηριακές_θρησκείες,m
http://eo.dbpedia.org/resource/Misterecaj_religioj,m
http://es.dbpedia.org/resource/Religión_mistérica,m
http://fi.dbpedia.org/resource/Mysteeriuskonto,m
http://fr.dbpedia.org/resource/Culte_à_Mystères,m
http://fr.dbpedia.org/resource/Culte_à_mystères,m
http://hu.dbpedia.org/resource/Misztériumvallás,m
http://hy.dbpedia.org/resource/Միստերիաներ,m
http://ia.dbpedia.org/resource/Mysterios,m
http://id.dbpedia.org/resource/Misteri_Yunani-Romawi,m
http://it.dbpedia.org/resource/Religioni_misteriche,m
http://ko.dbpedia.org/resource/그리스-로마_신비_가르침,m
http://ko.dbpedia.org/resource/밀의종교,m
http://lt.dbpedia.org/resource/Misterijos,m
http://nl.dbpedia.org/resource/Mysteriecultus,m
http://no.dbpedia.org/resource/Mysteriereligion,m
http://pl.dbpedia.org/resource/Misteria_starożytne,m
http://pt.dbpedia.org/resource/Religião_de_mistérios,m
http://rdf.freebase.com/ns/m.097br,m
http://ro.dbpedia.org/resource/Religiile_de_mistere,m
http://ru.dbpedia.org/resource/Мистерии,m
http://sr.dbpedia.org/resource/Мистерије,m
http://sv.dbpedia.org/resource/Mysteriekult,m
http://tl.dbpedia.org/resource/Mga_misteryong_Greko-Romano,m
http://uk.dbpedia.org/resource/Містерії,m
http://www.wikidata.org/entity/Q505821,m
http://zh.dbpedia.org/resource/希臘羅馬密教,m
http://bn.dbpedia.org/resource/সাক্রামেন্টো,s
http://commons.dbpedia.org/resource/Sacramento,s
http://hu.dbpedia.org/resource/Sacramento_(Kalifornia),s
http://rdf.freebase.com/ns/m.07bcn,s
http://ur.dbpedia.org/resource/سکرامنٹو،_کیلی_فورنیا,s
http://zh.dbpedia.org/resource/沙加緬度,s
http://ar.dbpedia.org/resource/كينت_(كونيتيكت),k
"http://dbpedia.org/resource/Kent,_Connecticut",k
http://de.dbpedia.org/resource/Kent_(Connecticut),k
http://es.dbpedia.org/resource/Kent_(Connecticut),k
http://fr.dbpedia.org/resource/Kent_(Connecticut),k
http://it.dbpedia.org/resource/Kent_(Connecticut),k
http://nl.dbpedia.org/resource/Kent_(Connecticut),k
http://pl.dbpedia.org/resource/Kent_(Connecticut),k
"http://sv.dbpedia.org/resource/Kent,_Connecticut",k
http://arz.dbpedia.org/resource/%D8%A7%D8%B3%D8%B1%D8%A7%D8%B1_%D8%A7%D9%84%D9%83%D9%86%D9%8A%D8%B3%D9%87_%D8%A7%D9%84%D8%B3%D8%A8%D8%B9%D9%87,m
http://az.dbpedia.org/resource/M%C3%BC%C9%99mma_filmi,m
http://az.dbpedia.org/resource/Müəmma_filmi,m
http://cs.dbpedia.org/resource/Mysteriózní_film,m
http://dbpedia.org/resource/Mystery_film,m
http://eu.dbpedia.org/resource/Misteriozko_zinema,m
http://fa.dbpedia.org/resource/فیلم_مرموز,m
http://fa.dbpedia.org/resource/فیلم_معمایی,m
http://fr.dbpedia.org/resource/Film_à_énigme,m
http://he.dbpedia.org/resource/סרט_בלשי,m
http://ja.dbpedia.org/resource/ミステリ映画,m
http://ko.dbpedia.org/resource/미스터리_영화,m
http://ko.dbpedia.org/resource/미스테리_영화,m
http://ro.dbpedia.org/resource/Film_de_mister,m
http://sl.dbpedia.org/resource/Detektivski_film,m
http://www.wikidata.org/entity/Q1200678,m
http://bat-smg.dbpedia.org/resource/Sakraments_(Kaliforn%C4%97j%C4%97),s
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%A1%D0%B0%D0%BA%D1%80%D0%B0%D0%BC%D0%B5%D0%BD%D1%82%D0%B0,s
http://bg.dbpedia.org/resource/%D0%9C%D0%B8%D1%81%D1%82%D0%B5%D1%80%D0%B8%D1%8F,m
http://bg.dbpedia.org/resource/%D0%A0%D0%B5%D0%BB%D0%B8%D0%B3%D0%B8%D0%BE%D0%B7%D0%BD%D0%B8_%D0%BC%D0%B8%D1%81%D1%82%D0%B5%D1%80%D0%B8%D0%B8,m
http://bg.dbpedia.org/resource/%D0%A1%D0%B0%D0%BA%D1%80%D0%B0%D0%BC%D0%B5%D0%BD%D1%82%D0%BE,s
http://bg.dbpedia.org/resource/%D0%A2%D0%B0%D0%B9%D0%BD%D1%81%D1%82%D0%B2%D0%BE,m
http://rdf.freebase.com/ns/m.06xq6,m
http://ca.dbpedia.org/resource/Misteri,m
http://es.dbpedia.org/resource/Misterio,m
http://ca.dbpedia.org/resource/Misteri_(desambiguaci%C3%B3),m
http://da.dbpedia.org/resource/Mysterium,m
http://es.dbpedia.org/resource/Misterio_(desambiguación),m
http://fi.dbpedia.org/resource/Mysteeri_(täsmennyssivu),m
http://io.dbpedia.org/resource/Misterio,m
http://it.dbpedia.org/resource/Mistero,m
http://lv.dbpedia.org/resource/Mistērija,m
http://ms.dbpedia.org/resource/Misteri,m
http://pt.dbpedia.org/resource/Mistério_(desambiguação),m
http://ta.dbpedia.org/resource/மர்மப்_புனைவு,m
http://www.wikidata.org/entity/Q13377795,m
http://ca.dbpedia.org/resource/Religi%C3%B3_mist%C3%A8rica,m
http://cs.dbpedia.org/resource/Myst%C3%A9rium,m
http://cs.dbpedia.org/resource/Mystérium,m
http://cs.dbpedia.org/resource/Mysteri%C3%B3zn%C3%AD_film,m
http://dbpedia.org/resource/Myst%C3%A8re,m
http://dbpedia.org/resource/Mystère,m
http://es.dbpedia.org/resource/Mystère,m
http://fr.dbpedia.org/resource/Mystère,m
http://hu.dbpedia.org/resource/Mystère_(egyértelműsítő_lap),m
http://it.dbpedia.org/resource/Mystère,m
http://www.wikidata.org/entity/Q13219314,m
http://cs.dbpedia.org/resource/Sv%C3%A1tost,m
http://data.nytimes.com/43606992401464775581,s
http://data.nytimes.com/sacramento_calif_geo,s
http://dbpedia.org/resource/Sacramento%2C_California,s
http://sws.geonames.org/5389489/,s
http://rdf.freebase.com/ns/en.sacramento,s
http://data.nytimes.com/N4116265518154572091,k
http://data.nytimes.com/kent_conn_geo,k
http://dbpedia.org/resource/Kent%2C_Connecticut,k
http://sws.geonames.org/4837232/,k
http://rdf.freebase.com/ns/en.kent_connecticut,k
http://rdf.freebase.com/ns/m.0lhft,k
http://dbpedia.org/resource/%E4%BA%8C%E5%9F%A0,s
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000003a974,s
http://dbpedia.org/resource/二埠,s
http://dbpedia.org/resource/Capital_of_California,s
http://dbpedia.org/resource/Capital_of_california,s
http://dbpedia.org/resource/Christian_Mystery,m
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000692f8f,m
http://dbpedia.org/resource/Christian_sacraments,m
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000000372c6,m
http://dbpedia.org/resource/Ciudad_Aztl%C3%A1n,m
http://dbpedia.org/resource/Ciudad_Aztlán,m
http://dbpedia.org/resource/Detective_film,m
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000002a1237,m
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000049d57,m
http://wikidata.dbpedia.org/resource/Q505821,m
http://rdf.freebase.com/ns/m/097br,m
http://wikidata.org/entity/Q505821,m
http://yago-knowledge.org/resource/Greco-Roman_mysteries,m
http://zh.dbpedia.org/resource/希腊罗马密教,m
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Greco-Roman_mysteries,m
http://dbpedia.org/resource/History_of_mystery_fiction,m
http://dbpedia.org/resource/Holy_Mysteries,m
http://dbpedia.org/resource/Holy_Mystery,m
http://dbpedia.org/resource/Holy_Sacraments,m
http://dbpedia.org/resource/Kent%2C_CT,k
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000093db9,k
http://www.rdfabout.com/rdf/usgov/geo/us/ct/counties/litchfield_county/kent,k
"http://dbpedia.org/resource/Kent,_CT",k
"http://ht.dbpedia.org/resource/Kent,_Connecticut",k
http://kk.dbpedia.org/resource/Кент_(Коннектикут),k
http://vo.dbpedia.org/resource/Kent_(Connecticut),k
http://wikidata.dbpedia.org/resource/Q1739029,k
http://www.wikidata.org/entity/Q1739029,k
http://rdf.freebase.com/ns/m/0lhft,k
"http://simple.dbpedia.org/resource/Kent,_Connecticut",k
http://wikidata.org/entity/Q1739029,k
"http://yago-knowledge.org/resource/Kent,_Connecticut",k
"http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Kent,_Connecticut",k
"http://mpii.de/yago/resource/Kent,_Connecticut",k
http://dbpedia.org/resource/Macramento,s
http://dbpedia.org/resource/Mistery,m
http://wikidata.dbpedia.org/resource/Q13219314,m
http://wikidata.org/entity/Q13219314,m
http://dbpedia.org/resource/Myst%C3%A8re_(Cirque_du_Soleil),m
http://es.dbpedia.org/resource/Mystère_(Cirque_du_Soleil),m
http://he.dbpedia.org/resource/מיסטר_(קרקס_השמש),m
http://hu.dbpedia.org/resource/Mystère_(Cirque_du_Soleil),m
http://nl.dbpedia.org/resource/Mystère,m
http://pt.dbpedia.org/resource/Mystère,m
http://rdf.freebase.com/ns/m.04nm63,m
http://wikidata.dbpedia.org/resource/Q2485289,m
http://www.wikidata.org/entity/Q2485289,m
http://wikidata.org/entity/Q2485289,m
http://yago-knowledge.org/resource/Mystère_(Cirque_du_Soleil),m
http://dbpedia.org/resource/Mystère_(Cirque_du_Soleil),m
http://mpii.de/yago/resource/Myst%C3%A8re_(Cirque_du_Soleil),m
http://dbpedia.org/resource/Mysteries,m
http://wikidata.dbpedia.org/resource/Q6948750,m
http://www.wikidata.org/entity/Q6948750,m
http://wikidata.org/entity/Q6948750,m
http://dbpedia.org/resource/Mystery/redirects,m
http://wikidata.dbpedia.org/resource/Q13377795,m
http://wikidata.org/entity/Q13377795,m
http://dbpedia.org/resource/Mystery_%28fiction%29,m
http://sw.opencyc.org/concept/Mx4rq0dgAHS_EdaAAACgyZzFrg,m
http://dbpedia.org/resource/Mystery_(fiction),m
http://sw.opencyc.org/2008/06/10/concept/Mx4rq0dgAHS_EdaAAACgyZzFrg,m
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000015373d,m
http://dbpedia.org/resource/Mystery_Religion,m
http://dbpedia.org/resource/Mystery_Religions,m
http://dbpedia.org/resource/Mystery_Story,m
http://dbpedia.org/resource/Mystery_cult,m
http://mpii.de/yago/resource/Mystery_cult,m
http://dbpedia.org/resource/Mystery_cults,m
http://la.dbpedia.org/resource/Litterae_mysteriae,m
http://wikidata.dbpedia.org/resource/Q6585139,m
http://fa.dbpedia.org/resource/رمزگونه,m
http://rdf.freebase.com/ns/m/02n4kr,m
http://wikidata.org/entity/Q6585139,m
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Mystery_fiction,m
http://lt.dbpedia.org/resource/Detektyvinis_filmas,m
http://ru.dbpedia.org/resource/Мистический_фильм,m
http://wikidata.dbpedia.org/resource/Q1200678,m
http://wikidata.org/entity/Q1200678,m
http://yago-knowledge.org/resource/Mystery_film,m
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Mystery_film,m
http://mpii.de/yago/resource/Mystery_film,m
http://dbpedia.org/resource/Mystery_films,m
http://dbpedia.org/resource/Mystery_literature,m
http://dbpedia.org/resource/Mystery_movies,m
http://dbpedia.org/resource/Mystery_novel,m
http://dbpedia.org/resource/Mystery_religion,m
http://dbpedia.org/resource/Mystery_religions,m
http://dbpedia.org/resource/Mystery_school,m
http://dbpedia.org/resource/Mystery_schools,m
http://dbpedia.org/resource/Mystery_tradition,m
http://mpii.de/yago/resource/Mystère_(Cirque_du_Soleil),m
http://dbpedia.org/resource/North_Kent%2C_Connecticut,k
"http://dbpedia.org/resource/North_Kent,_Connecticut",k
http://wikidata.dbpedia.org/resource/Q49703,m
http://fa.dbpedia.org/resource/هفت‌آیین,m
http://rdf.freebase.com/ns/m/06xq6,m
http://vi.dbpedia.org/resource/Bí_tích,m
http://wikidata.org/entity/Q49703,m
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Sacrament,m
http://dbpedia.org/resource/Sacramento%2C_CA,s
http://dbpedia.org/resource/Sacramento%2C_Ca,s
http://linkedgeodata.org/triplify/node/150959789#id,s
http://sw.opencyc.org/concept/Mx4rvVjkZZwpEbGdrcN5Y29ycA,s
http://dbpedia.org/resource/Sacramento%2C_ca,s
http://linkedgeodata.org/triplify/node150959789,s
http://sw.cyc.com/concept/Mx4rvVjkZZwpEbGdrcN5Y29ycA,s
http://wikidata.dbpedia.org/resource/Q18013,s
"http://gd.dbpedia.org/resource/Sacramento,_Calafòrnia",s
http://nap.dbpedia.org/resource/Sacramento_(California),s
"http://pa.dbpedia.org/resource/ਸੈਕਰਾਮੈਂਟੋ,_ਕੈਲੀਫ਼ੋਰਨੀਆ",s
http://rdf.freebase.com/ns/m/07bcn,s
http://sa.dbpedia.org/resource/साक्रामेन्टो,s
"http://sh.dbpedia.org/resource/Sacramento,_California",s
http://wikidata.org/entity/Q18013,s
"http://yago-knowledge.org/resource/Sacramento,_California",s
http://musicbrainz.org/area/21879fba-fe4e-4dbc-99e8-cad9142e5618#_,s
"http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Sacramento,_California",s
"http://mpii.de/yago/resource/Sacramento,_California",s
http://www.ontosearch.com/2008/01/identification/EID-687e5eefa0e045aa74bc26f49d721a4e,s
http://dbpedia.org/resource/Sacramento--Arden-Arcade--Roseville%2C_CA_MSA,s
http://dbpedia.org/resource/Sacramento-Arden-Arcade-Truckee%2C_CA-NV_CSA,s
http://dbpedia.org/resource/Sacramento-Arden-Arcade-Yuba_City%2C_CA-NV_CSA,s
http://dbpedia.org/resource/Sacramento-Arden-Arcade-Yuba_City%2C_CA-NV_Combined_Statistical_Area,s
http://dbpedia.org/resource/Sacramento,s
http://dbpedia.org/resource/Sacramento_%28CA%29,s
http://dbpedia.org/resource/Sacramento_%28city%29,s
http://dbpedia.org/resource/Sacramento_California,s
http://dbpedia.org/resource/Sacramento_ca,s
http://dbpedia.org/resource/Sacraments,m
http://dbpedia.org/resource/Sacred_Mysteries,m
http://mpii.de/yago/resource/Sacred_Mysteries,m
http://dbpedia.org/resource/Sacred_Mystery,m
http://wikidata.dbpedia.org/resource/Q17016426,m
http://rdf.freebase.com/ns/m/06lcxh,m
http://wikidata.org/entity/Q17016426,m
http://yago-knowledge.org/resource/Sacred_mysteries,m
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Sacred_mysteries,m
http://dbpedia.org/resource/Sacred_mystery,m
http://dbpedia.org/resource/Sacrement,m
http://dbpedia.org/resource/Sacremento%2C_CA,s
http://dbpedia.org/resource/Sacremento%2C_California,s
http://dbpedia.org/resource/Sacremento,s
http://dbpedia.org/resource/Sacrmento%2C_CA,s
http://dbpedia.org/resource/Sacrmento%2C_California,s
http://dbpedia.org/resource/Sacto,s
http://dbpedia.org/resource/Sactown,s
http://dbpedia.org/resource/UN/LOCODE:USSAC,s
http://de.dbpedia.org/resource/Mysterium,m
http://de.dbpedia.org/resource/Mystery_(Begriffskl%C3%A4rung),m
http://el.dbpedia.org/resource/%CE%9C%CF%85%CF%83%CF%84%CE%B7%CF%81%CE%B9%CE%B1%CE%BA%CE%AD%CF%82_%CE%B8%CF%81%CE%B7%CF%83%CE%BA%CE%B5%CE%AF%CE%B5%CF%82,m
http://el.dbpedia.org/resource/%CE%A3%CE%B1%CE%BA%CF%81%CE%B1%CE%BC%CE%AD%CE%BD%CF%84%CE%BF_(%CE%9A%CE%B1%CE%BB%CE%B9%CF%86%CF%8C%CF%81%CE%BD%CE%B9%CE%B1),s
http://eu.dbpedia.org/resource/Misterio,m
http://es.dbpedia.org/resource/Misterio_(desambiguaci%C3%B3n),m
http://eu.dbpedia.org/resource/Misterio_(argipena),m
http://es.dbpedia.org/resource/Myst%C3%A8re,m
http://es.dbpedia.org/resource/Religi%C3%B3n_mist%C3%A9rica,m
http://fa.dbpedia.org/resource/%D8%B3%D8%A7%DA%A9%D8%B1%D8%A7%D9%85%D9%86%D8%AA%D9%88,s
http://fa.dbpedia.org/resource/%D9%81%DB%8C%D9%84%D9%85_%D9%85%D8%B1%D9%85%D9%88%D8%B2,m
http://fa.dbpedia.org/resource/%D9%81%DB%8C%D9%84%D9%85_%D9%85%D8%B9%D9%85%D8%A7%DB%8C%DB%8C,m
http://fi.dbpedia.org/resource/Mysteeri_(t%C3%A4smennyssivu),m
http://fr.dbpedia.org/resource/Culte_%C3%A0_Myst%C3%A8res,m
http://fr.dbpedia.org/resource/Culte_%C3%A0_myst%C3%A8res,m
http://fr.dbpedia.org/resource/Film_%C3%A0_%C3%A9nigme,m
http://fr.dbpedia.org/resource/Myst%C3%A8re,m
http://he.dbpedia.org/resource/%D7%9E%D7%99%D7%A1%D7%98%D7%A8_(%D7%A7%D7%A8%D7%A7%D7%A1_%D7%94%D7%A9%D7%9E%D7%A9),m
http://he.dbpedia.org/resource/%D7%A1%D7%A7%D7%A8%D7%9E%D7%A0%D7%98%D7%95,s
http://he.dbpedia.org/resource/%D7%A1%D7%A7%D7%A8%D7%9E%D7%A0%D7%98,m
http://he.dbpedia.org/resource/%D7%A1%D7%A8%D7%98_%D7%91%D7%9C%D7%A9%D7%99,m
