Entity,Label
http://bg.dbpedia.org/resource/Сиан,s
http://br.dbpedia.org/resource/Xi'an,s
http://ca.dbpedia.org/resource/Xi'an,s
http://cs.dbpedia.org/resource/Si-an,s
http://cy.dbpedia.org/resource/Xi'an,s
http://da.dbpedia.org/resource/Xi'an,s
http://dbpedia.org/resource/Xi'an,s
http://de.dbpedia.org/resource/Xi’an,s
http://eo.dbpedia.org/resource/Ŝiano,s
http://es.dbpedia.org/resource/Xi'an,s
http://et.dbpedia.org/resource/Xi'an_Shi,s
http://eu.dbpedia.org/resource/Xi'an,s
http://fa.dbpedia.org/resource/شی‌آن,s
http://fi.dbpedia.org/resource/Xi'an,s
http://fi.dbpedia.org/resource/Xi’an,s
http://fr.dbpedia.org/resource/Xi'an,s
http://gl.dbpedia.org/resource/Xi'an_-_西安,s
http://he.dbpedia.org/resource/שיאן,s
http://hi.dbpedia.org/resource/शिआन,s
http://hr.dbpedia.org/resource/Xi'an,s
http://hu.dbpedia.org/resource/Hszian,s
http://hy.dbpedia.org/resource/Սիան,s
http://id.dbpedia.org/resource/Xi'an,s
http://it.dbpedia.org/resource/Xi'an,s
http://ja.dbpedia.org/resource/西安市,s
http://ko.dbpedia.org/resource/시안_시,s
http://la.dbpedia.org/resource/Siganum,s
http://lb.dbpedia.org/resource/Xian,s
http://lt.dbpedia.org/resource/Sianas,s
http://lv.dbpedia.org/resource/Siaņa,s
http://mg.dbpedia.org/resource/Xi'an,s
http://mr.dbpedia.org/resource/शीआन,s
http://ms.dbpedia.org/resource/Xi'an,s
http://my.dbpedia.org/resource/ရှီးအန်းမြို့,s
http://nl.dbpedia.org/resource/Xi'an,s
http://nn.dbpedia.org/resource/Xi'an,s
http://no.dbpedia.org/resource/Xi'an,s
http://oc.dbpedia.org/resource/Xi'an,s
http://pl.dbpedia.org/resource/Xi'an,s
http://pnb.dbpedia.org/resource/سیان,s
http://pt.dbpedia.org/resource/Xian,s
http://qu.dbpedia.org/resource/Xi'an,s
http://ro.dbpedia.org/resource/Xi'an,s
http://ru.dbpedia.org/resource/Сиань,s
http://sco.dbpedia.org/resource/Xi'an,s
http://sh.dbpedia.org/resource/Xi'an,s
http://simple.dbpedia.org/resource/Xi'an,s
http://sk.dbpedia.org/resource/Si-an,s
http://sq.dbpedia.org/resource/Sian,s
http://sr.dbpedia.org/resource/Си'ан,s
http://sv.dbpedia.org/resource/Xi'an,s
http://th.dbpedia.org/resource/ซีอาน,s
http://tl.dbpedia.org/resource/Xi'an,s
http://tr.dbpedia.org/resource/Xi'an,s
http://uk.dbpedia.org/resource/Сіань,s
http://ur.dbpedia.org/resource/سیان,s
http://vi.dbpedia.org/resource/Tây_An,s
http://war.dbpedia.org/resource/Xi'an,s
http://www.wikidata.org/entity/Q5826,s
http://zh-min-nan.dbpedia.org/resource/Se-an-chhī,s
http://zh-yue.dbpedia.org/resource/西安,s
http://zh.dbpedia.org/resource/西安市,s
http://als.dbpedia.org/resource/Xi'an,s
http://ar.dbpedia.org/resource/%D8%B4%D9%8A%D8%A7%D9%86,s
http://ar.dbpedia.org/resource/%D9%85%D8%A7%D8%AF%D9%8A%D8%B3%D9%88%D9%86%D8%8C_%D9%88%D9%8A%D8%B3%D9%83%D9%86%D8%B3%D9%86,m
http://ar.dbpedia.org/resource/%D9%86%D8%A7%D8%AA%D8%B4%D9%8A%D8%B2%D8%8C_%D9%85%D8%B3%D9%8A%D8%B3%D9%8A%D8%A8%D9%8A,n
http://ar.dbpedia.org/resource/ناتشيز،_مسيسيبي,n
http://commons.dbpedia.org/resource/西安,s
http://el.dbpedia.org/resource/Σιάν,s
http://eo.dbpedia.org/resource/Ŝjiano,s
http://pl.dbpedia.org/resource/Xi’an,s
http://rdf.freebase.com/ns/m.0kzd9,s
http://ur.dbpedia.org/resource/شیان,s
http://rdf.freebase.com/ns/m.0fw2y,m
http://ar.dbpedia.org/resource/ماديسون،_ويسكونسن,m
http://be.dbpedia.org/resource/Горад_Мадысан,m
"http://commons.dbpedia.org/resource/Madison,_Wisconsin",m
"http://ga.dbpedia.org/resource/Madison,_Wisconsin",m
http://ur.dbpedia.org/resource/میڈیسون،_وسکونسن,m
http://da.dbpedia.org/resource/Natchez_(Mississippi),n
"http://dbpedia.org/resource/Natchez,_Mississippi",n
http://de.dbpedia.org/resource/Natchez_(Mississippi),n
http://es.dbpedia.org/resource/Natchez_(Misisipi),n
http://fa.dbpedia.org/resource/نچیز،_میسیسیپی,n
http://fr.dbpedia.org/resource/Natchez_(Mississippi),n
"http://ht.dbpedia.org/resource/Natchez,_Mississippi",n
"http://ia.dbpedia.org/resource/Natchez,_Mississippi",n
"http://io.dbpedia.org/resource/Natchez,_Mississippi",n
http://it.dbpedia.org/resource/Natchez_(Mississippi),n
http://ja.dbpedia.org/resource/ナチェズ_(ミシシッピ州),n
http://kk.dbpedia.org/resource/Натчез_(Миссисипи),n
http://nl.dbpedia.org/resource/Natchez_(Mississippi),n
http://no.dbpedia.org/resource/Natchez,n
http://pl.dbpedia.org/resource/Natchez_(Missisipi),n
http://pt.dbpedia.org/resource/Natchez_(Mississippi),n
http://rdf.freebase.com/ns/m.0wp9b,n
"http://ro.dbpedia.org/resource/Natchez,_Mississippi",n
http://ru.dbpedia.org/resource/Натчез_(Миссисипи),n
http://sr.dbpedia.org/resource/Начез_(Мисисипи),n
"http://sv.dbpedia.org/resource/Natchez,_Mississippi",n
http://uk.dbpedia.org/resource/Натчез_(Міссісіпі),n
http://uz.dbpedia.org/resource/Natchez_(Mississippi),n
"http://vi.dbpedia.org/resource/Natchez,_Mississippi",n
"http://war.dbpedia.org/resource/Natchez,_Mississippi",n
http://www.wikidata.org/entity/Q944044,n
http://zh.dbpedia.org/resource/纳奇兹,n
http://be.dbpedia.org/resource/%D0%92%D0%BE%D1%81%D1%82%D1%80%D0%B0%D1%9E_%D0%A3%D1%86%D1%96%D0%BB%D0%B0,t
http://be.dbpedia.org/resource/Востраў_Уціла,t
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%A1%D1%96%D1%8F%D0%BD%D1%8C,s
http://ca.dbpedia.org/resource/Útila,t
http://dbpedia.org/resource/%C3%9Atila,t
http://dbpedia.org/resource/Útila,t
http://de.dbpedia.org/resource/Utila,t
http://el.dbpedia.org/resource/Ούτιλα,t
http://eo.dbpedia.org/resource/Insulo_Útila,t
http://es.dbpedia.org/resource/Útila,t
http://fr.dbpedia.org/resource/Útila,t
http://he.dbpedia.org/resource/אוטילה,t
http://it.dbpedia.org/resource/Útila,t
http://ko.dbpedia.org/resource/우틸라_섬,t
http://lt.dbpedia.org/resource/Utila,t
http://nl.dbpedia.org/resource/Utila,t
http://no.dbpedia.org/resource/Útila,t
http://pt.dbpedia.org/resource/Útila,t
http://sk.dbpedia.org/resource/Utila,t
http://www.wikidata.org/entity/Q1572113,t
http://zh.dbpedia.org/resource/烏提拉島,t
http://bg.dbpedia.org/resource/%D0%9C%D0%B0%D0%B4%D0%B8%D1%81%D1%8A%D0%BD,m
http://bg.dbpedia.org/resource/%D0%9C%D0%B0%D0%B4%D0%B8%D1%81%D1%8A%D0%BD_(%D0%BF%D0%BE%D1%8F%D1%81%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5),m
http://bg.dbpedia.org/resource/Мадисън_(пояснение),m
http://bg.dbpedia.org/resource/%D0%A1%D0%B8%D0%B0%D0%BD,s
http://br.dbpedia.org/resource/Madison,m
http://ca.dbpedia.org/resource/Madison,m
http://cs.dbpedia.org/resource/Madison_(rozcestník),m
http://da.dbpedia.org/resource/Madison,m
http://dbpedia.org/resource/Madison,m
http://de.dbpedia.org/resource/Madison,m
http://es.dbpedia.org/resource/Madison,m
http://fa.dbpedia.org/resource/مدیسون_(ابهام‌زدایی),m
http://fi.dbpedia.org/resource/Madison,m
http://fr.dbpedia.org/resource/Madison,m
http://he.dbpedia.org/resource/מדיסון_(פירושונים),m
http://hu.dbpedia.org/resource/Madison_(egyértelműsítő_lap),m
http://it.dbpedia.org/resource/Madison,m
http://ja.dbpedia.org/resource/マディソン_(曖昧さ回避),m
http://ko.dbpedia.org/resource/매디슨,m
http://nl.dbpedia.org/resource/Madison,m
http://no.dbpedia.org/resource/Madison,m
http://pl.dbpedia.org/resource/Madison_(ujednoznacznienie),m
http://pt.dbpedia.org/resource/Madison,m
http://ro.dbpedia.org/resource/Madison_(dezambiguizare),m
http://ru.dbpedia.org/resource/Мэдисон,m
http://simple.dbpedia.org/resource/Madison,m
http://sk.dbpedia.org/resource/Madison,m
http://sr.dbpedia.org/resource/Медисон,m
http://sv.dbpedia.org/resource/Madison,m
http://sw.dbpedia.org/resource/Madison,m
http://uk.dbpedia.org/resource/Медісон,m
http://ur.dbpedia.org/resource/میڈیسن_(ضد_ابہام),m
http://vi.dbpedia.org/resource/Madison,m
http://vo.dbpedia.org/resource/Madison,m
http://www.wikidata.org/entity/Q217963,m
http://ca.dbpedia.org/resource/%C3%9Atila,t
http://rdf.freebase.com/ns/m.05_d4l,t
http://ce.dbpedia.org/resource/Сиань,s
http://cs.dbpedia.org/resource/Madison_(rozcestn%C3%ADk),m
http://data.nobelprize.org/resource/city/Madison%2C_WI,m
http://dbpedia.org/resource/Madison%2C_WI,m
http://data.nytimes.com/56399731571712931101,s
http://data.nytimes.com/xian_china_geo,s
http://dbpedia.org/resource/Xi%27an,s
http://sws.geonames.org/1790630/,s
http://rdf.freebase.com/ns/en.xian,s
http://data.nytimes.com/N34922125725415199781,t
http://data.nytimes.com/utila_honduras_geo,t
http://dbpedia.org/resource/?tila,t
http://dbpedia.org/resource/Utila,t
http://sws.geonames.org/3600482/,t
http://rdf.freebase.com/ns/en.utila,t
http://data.nytimes.com/N42015398622290083051,n
http://data.nytimes.com/natchez_miss_geo,n
http://dbpedia.org/resource/Natchez%2C_Mississippi,n
http://sws.geonames.org/4437982/,n
http://rdf.freebase.com/ns/en.natchez,n
http://data.nytimes.com/N75304497924591241091,m
http://data.nytimes.com/madison_wis_geo,m
http://dbpedia.org/resource/Madison%2C_Wisconsin,m
http://sws.geonames.org/5261457/,m
http://rdf.freebase.com/ns/en.madison,m
http://sws.geonames.org/3600485/,t
http://wikidata.dbpedia.org/resource/Q1572113,t
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000005fb092,t
http://rdf.freebase.com/ns/m/05_d4l,t
http://wikidata.org/entity/Q1572113,t,t
http://yago-knowledge.org/resource/Útila,t
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/%C3%9Atila,t
http://mpii.de/yago/resource/%C3%9Atila,t
http://dbpedia.org/resource/%C3%9Atila_Island,t
http://dbpedia.org/resource/Útila_Island,t
http://dbpedia.org/resource/%E8%A5%BF%E5%AE%89%E5%B8%82,s
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000008f989,s
http://dbpedia.org/resource/西安市,s
http://dbpedia.org/resource/%E8%A5%BF%E5%AE%89,s
http://dbpedia.org/resource/西安,s
http://dbpedia.org/resource/Chang%E2%80%99an,s
http://dbpedia.org/resource/Chang’an,s
http://dbpedia.org/resource/Downtown_Natchez,n
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000000dd52a,n
http://mpii.de/yago/resource/Downtown_Natchez,n
http://dbpedia.org/resource/Hao_%28city%29,s
http://dbpedia.org/resource/Hsi%27an,s
http://dbpedia.org/resource/Hsi-An,s
http://dbpedia.org/resource/Hsi-an,s
http://dbpedia.org/resource/Hsian,s
http://dbpedia.org/resource/Isla_de_%C3%9Atila,t
http://dbpedia.org/resource/Isla_de_Útila,t
http://dbpedia.org/resource/Madison%2CWisconsin,m
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000006ec5d,m
http://dbpedia.org/resource/Madison%2C_Wi,m
http://www.rdfabout.com/rdf/usgov/geo/us/wi/counties/dane_county/madison,m
http://linkedgeodata.org/triplify/node/29941752#id,m
http://sw.opencyc.org/concept/Mx4rvVijoZwpEbGdrcN5Y29ycA,m
http://dbpedia.org/resource/Madison%2C_wi,m
http://linkedgeodata.org/triplify/node29941752,m
http://wikidata.dbpedia.org/resource/Q43788,m
"http://gd.dbpedia.org/resource/Madison,_Wisconsin",m
http://ka.dbpedia.org/resource/მადისონი_(უისკონსინი),m
http://rdf.freebase.com/ns/m/0fw2y,m
"http://sh.dbpedia.org/resource/Madison,_Wisconsin",m
http://wikidata.org/entity/Q43788,m
"http://yago-knowledge.org/resource/Madison,_Wisconsin",m
http://musicbrainz.org/area/188ae04a-63e2-423a-bc3d-f725f1214a69#_,m
"http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Madison,_Wisconsin",m
"http://mpii.de/yago/resource/Madison,_Wisconsin",m
http://wikidata.dbpedia.org/resource/Q217963,m
http://sh.dbpedia.org/resource/Medison,m
http://wikidata.org/entity/Q217963,m
http://dbpedia.org/resource/Madison_%28WI%29,m
http://dbpedia.org/resource/Madison_%28city%29%2C_Dane_County%2C_WI,m
http://dbpedia.org/resource/Madison_%28city%29%2C_Dane_County%2C_Wisconsin,m
http://dbpedia.org/resource/Madison_%28city%29%2C_WI,m
http://dbpedia.org/resource/Madison_%28city%29%2C_Wisconsin,m
http://dbpedia.org/resource/Madison_%28city%2C_WI%29,m
http://dbpedia.org/resource/Madison_%28city%2C_Wisconsin%29,m
http://dbpedia.org/resource/Madison_Area_Music_Awards,m
http://dbpedia.org/resource/Madison_WI,m
http://dbpedia.org/resource/Madison_Wisconsin,m
http://dbpedia.org/resource/Madison_wisconsin,m
http://dbpedia.org/resource/Natchez%2C_MS,n
http://linkedgeodata.org/triplify/node/151640651#id,n
http://linkedgeodata.org/triplify/node151640651,n
http://wikidata.dbpedia.org/resource/Q944044,n
http://rdf.freebase.com/ns/m/0wp9b,n
"http://sh.dbpedia.org/resource/Natchez,_Mississippi",n
"http://simple.dbpedia.org/resource/Natchez,_Mississippi",n
http://wikidata.org/entity/Q944044,n
"http://yago-knowledge.org/resource/Natchez,_Mississippi",n
"http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Natchez,_Mississippi",n
"http://mpii.de/yago/resource/Natchez,_Mississippi",n
http://musicbrainz.org/area/bfd4fed6-6e03-47d6-96c8-7c631bcfaf11#_,n
http://dbpedia.org/resource/Natchez_%28Mississippi%29,n
http://dbpedia.org/resource/Sai-an_Fu,s
http://dbpedia.org/resource/Signan,s
http://dbpedia.org/resource/Siking,s
http://dbpedia.org/resource/Singan,s
http://dbpedia.org/resource/Southern_Railway_and_Light_Company,n
http://dbpedia.org/resource/Southern_Railway_and_Traction_Company,n 
http://dbpedia.org/resource/UN/LOCODE:USHEZ,n
http://dbpedia.org/resource/UN/LOCODE:USMSN,m
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Utila,t
http://dbpedia.org/resource/Utila_Island,t
http://dbpedia.org/resource/X%27IAN,s
http://dbpedia.org/resource/X%C4%AB%27%C4%81n,s
http://dbpedia.org/resource/Xi%27an%2C_China,s
http://dbpedia.org/resource/Xi%27an_City,s
http://dbpedia.org/resource/Xi%CE%84an,s
http://dbpedia.org/resource/Xi΄an,s
http://dbpedia.org/resource/Xi%E2%80%99an,s
http://dbpedia.org/resource/Xi’an,s
http://gl.dbpedia.org/resource/Xi'an,s
http://linkedgeodata.org/triplify/node244082124,s
http://wikidata.dbpedia.org/resource/Q5826,s
http://mn.dbpedia.org/resource/Шиань,s
http://pa.dbpedia.org/resource/ਜ਼ੀਆਨ,s
http://wikidata.org/entity/Q5826,s
http://yago-knowledge.org/resource/Xi'an,s
http://mpii.de/yago/resource/Xi%27an,s
http://mpii.de/yago/resource/Xi'an,s
http://musicbrainz.org/area/1da8f762-c8b0-44fb-8c05-dd248c7c9beb#_,s
http://dbpedia.org/resource/Xi_An,s
http://dbpedia.org/resource/Xi_Jing,s
http://dbpedia.org/resource/Xian%2C_China,s
http://dbpedia.org/resource/Xian,s
http://dbpedia.org/resource/Xijing,s
http://mpii.de/yago/resource/Útila,t
http://de.dbpedia.org/resource/Xi%E2%80%99an,s
http://eo.dbpedia.org/resource/%C5%9Ciano,s
http://eo.dbpedia.org/resource/%C5%9Cjiano,s
http://es.dbpedia.org/resource/%C3%9Atila,t
http://fa.dbpedia.org/resource/%D8%B4%DB%8C%E2%80%8C%D8%A2%D9%86,s
http://fa.dbpedia.org/resource/%D9%85%D8%AF%DB%8C%D8%B3%D9%86%D8%8C_%D9%88%DB%8C%D8%B3%DA%A9%D8%A7%D9%86%D8%B3%DB%8C%D9%86,m
http://fa.dbpedia.org/resource/%D9%85%D8%AF%DB%8C%D8%B3%D9%88%D9%86_(%D8%A7%D8%A8%D9%87%D8%A7%D9%85%E2%80%8C%D8%B2%D8%AF%D8%A7%DB%8C%DB%8C),m
http://fa.dbpedia.org/resource/%D9%86%DA%86%DB%8C%D8%B2%D8%8C_%D9%85%DB%8C%D8%B3%DB%8C%D8%B3%DB%8C%D9%BE%DB%8C,n
http://fi.dbpedia.org/resource/Xi%E2%80%99an,s
http://fr.dbpedia.org/resource/%C3%9Atila,t
http://gl.dbpedia.org/resource/Xi'an_-_%E8%A5%BF%E5%AE%89,s
http://he.dbpedia.org/resource/%D7%90%D7%95%D7%98%D7%99%D7%9C%D7%94,t
http://he.dbpedia.org/resource/%D7%9E%D7%93%D7%99%D7%A1%D7%95%D7%9F,m
http://he.dbpedia.org/resource/%D7%9E%D7%93%D7%99%D7%A1%D7%95%D7%9F_(%D7%A4%D7%99%D7%A8%D7%95%D7%A9%D7%95%D7%A0%D7%99%D7%9D),m
http://he.dbpedia.org/resource/%D7%A9%D7%99%D7%90%D7%9F,s
http://hi.dbpedia.org/resource/%E0%A4%AE%E0%A5%88%E0%A4%A1%E0%A4%BF%E0%A4%B8%E0%A4%A8,m
http://hi.dbpedia.org/resource/%E0%A4%B6%E0%A4%BF%E0%A4%86%E0%A4%A8,s
http://hu.dbpedia.org/resource/Madison_(egy%C3%A9rtelm%C5%B1s%C3%ADt%C5%91_lap),m
http://hy.dbpedia.org/resource/%D5%84%D5%A5%D5%A4%D5%AB%D5%BD%D5%B8%D5%B6_(%D5%8E%D5%AB%D5%BD%D5%AF%D5%B8%D5%B6%D5%BD%D5%AB%D5%B6),m
http://hy.dbpedia.org/resource/%D5%8D%D5%AB%D5%A1%D5%B6,s
http://it.dbpedia.org/resource/%C3%9Atila,t
http://ja.dbpedia.org/resource/%E3%83%9E%E3%83%87%E3%82%A3%E3%82%BD%E3%83%B3_(%E3%82%A6%E3%82%A3%E3%82%B9%E3%82%B3%E3%83%B3%E3%82%B7%E3%83%B3%E5%B7%9E),m
http://ja.dbpedia.org/resource/%E3%83%9E%E3%83%87%E3%82%A3%E3%82%BD%E3%83%B3_(%E6%9B%96%E6%98%A7%E3%81%95%E5%9B%9E%E9%81%BF),m
http://ja.dbpedia.org/resource/%E8%A5%BF%E5%AE%89%E5%B8%82,s
http://ka.dbpedia.org/resource/%E1%83%9B%E1%83%94%E1%83%93%E1%83%98%E1%83%A1%E1%83%9D%E1%83%9C%E1%83%98_(%E1%83%A3%E1%83%98%E1%83%A1%E1%83%99%E1%83%9D%E1%83%9C%E1%83%A1%E1%83%98%E1%83%9C%E1%83%98),m
http://kk.dbpedia.org/resource/%D0%9D%D0%B0%D1%82%D1%87%D0%B5%D0%B7_(%D0%9C%D0%B8%D1%81%D1%81%D0%B8%D1%81%D0%B8%D0%BF%D0%B8),n
http://ko.dbpedia.org/resource/%EB%A7%A4%EB%94%94%EC%8A%A8,m
http://ko.dbpedia.org/resource/%EB%A7%A4%EB%94%94%EC%8A%A8_(%EC%9C%84%EC%8A%A4%EC%BD%98%EC%8B%A0_%EC%A3%BC),m
http://ko.dbpedia.org/resource/%EC%8B%9C%EC%95%88_%EC%8B%9C,s
http://lv.dbpedia.org/resource/Sia%C5%86a,s
http://mk.dbpedia.org/resource/%D0%9C%D0%B5%D0%B4%D0%B8%D1%81%D0%BE%D0%BD_(%D0%92%D0%B8%D1%81%D0%BA%D0%BE%D0%BD%D1%81%D0%B8%D0%BD),m
"http://mr.dbpedia.org/resource/%E0%A4%AE%E0%A5%85%E0%A4%A1%E0%A4%BF%E0%A4%B8%E0%A4%A8,_%E0%A4%B5%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A5%89%E0%A4%A8%E0%A5%8D%E0%A4%B8%E0%A4%BF%E0%A4%A8",m
http://mr.dbpedia.org/resource/%E0%A4%B6%E0%A5%80%E0%A4%86%E0%A4%A8,s
http://my.dbpedia.org/resource/%E1%80%9B%E1%80%BE%E1%80%AE%E1%80%B8%E1%80%A1%E1%80%94%E1%80%BA%E1%80%B8%E1%80%99%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B7,s
http://no.dbpedia.org/resource/%C3%9Atila,t
http://pnb.dbpedia.org/resource/%D8%B3%DB%8C%D8%A7%D9%86,s
http://pt.dbpedia.org/resource/%C3%9Atila,t
http://ru.dbpedia.org/resource/%D0%9C%D0%B0%D0%B4%D0%B8%D1%81%D0%BE%D0%BD_(%D0%92%D0%B8%D1%81%D0%BA%D0%BE%D0%BD%D1%81%D0%B8%D0%BD),m
http://ru.dbpedia.org/resource/%D0%9C%D1%8D%D0%B4%D0%B8%D1%81%D0%BE%D0%BD,m
http://ru.dbpedia.org/resource/%D0%9C%D1%8D%D0%B4%D0%B8%D1%81%D0%BE%D0%BD_(%D0%92%D0%B8%D1%81%D0%BA%D0%BE%D0%BD%D1%81%D0%B8%D0%BD),m
http://ru.dbpedia.org/resource/Мэдисон_(Висконсин),m
http://ru.dbpedia.org/resource/%D0%9D%D0%B0%D1%82%D1%87%D0%B5%D0%B7_(%D0%9C%D0%B8%D1%81%D1%81%D0%B8%D1%81%D0%B8%D0%BF%D0%B8),n
http://ru.dbpedia.org/resource/%D0%A1%D0%B8%D0%B0%D0%BD%D1%8C,s
http://sr.dbpedia.org/resource/%D0%9C%D0%B5%D0%B4%D0%B8%D1%81%D0%BE%D0%BD,m
http://sr.dbpedia.org/resource/%D0%9C%D0%B5%D0%B4%D0%B8%D1%81%D0%BE%D0%BD_(%D0%92%D0%B8%D1%81%D0%BA%D0%BE%D0%BD%D1%81%D0%B8%D0%BD),m
http://sr.dbpedia.org/resource/%D0%A1%D0%B8'%D0%B0%D0%BD,s
http://sw.cyc.com/concept/Mx4rvVijoZwpEbGdrcN5Y29ycA,m
http://www.w3.org/2006/03/wn/wn20/instances/synset-Madison-noun-2,m
http://ta.dbpedia.org/resource/%E0%AE%AE%E0%AF%87%E0%AE%9F%E0%AE%BF%E0%AE%9A%E0%AE%A9%E0%AF%8D,m
http://th.dbpedia.org/resource/%E0%B8%8B%E0%B8%B5%E0%B8%AD%E0%B8%B2%E0%B8%99,s
http://uk.dbpedia.org/resource/%D0%9C%D0%B5%D0%B4%D1%96%D1%81%D0%BE%D0%BD,m
http://uk.dbpedia.org/resource/%D0%9C%D0%B5%D0%B4%D1%96%D1%81%D0%BE%D0%BD_(%D0%92%D1%96%D1%81%D0%BA%D0%BE%D0%BD%D1%81%D0%B8%D0%BD),m
http://uk.dbpedia.org/resource/%D0%A1%D1%96%D0%B0%D0%BD%D1%8C,s
http://ur.dbpedia.org/resource/%D8%B3%DB%8C%D8%A7%D9%86,s
http://vi.dbpedia.org/resource/T%C3%A2y_An,s
http://wordnet.rkbexplorer.com/id/synset-Madison-noun-2,m
http://zh-min-nan.dbpedia.org/resource/Se-an-chh%C4%AB,s
